timestamp,site_id,state,district,hq,lat,lon,dissolved_oxygen,turbidity,tds,ph,nearby_cases,outbreak_flag,outbreak_score,case_count
08-10-2023 18:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,8.883883613,13.35279996,301.0729087,6.97438229,2,FALSE,0.379218845,0
03-03-2023 18:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.534547341,14.56664706,222.9376539,6.846954984,1,FALSE,0.226470039,0
02-12-2023 22:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,5.413894044,13.66007136,276.8814176,7.404768945,2,TRUE,0.729559966,24
19-12-2023 17:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,7.485043411,12.68436081,320.6718482,7.153335989,4,TRUE,0.783925758,24
31-07-2023 23:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.069737304,12.8832479,223.6983123,7.023433843,4,TRUE,0.832438512,37
28-03-2023 19:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.788029955,7.868300912,230.1149256,7.014111145,3,TRUE,0.699918777,25
01-02-2023 10:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.664768573,10.70039228,303.4993315,7.437407165,5,FALSE,0.236083472,0
11-09-2023 07:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,7.848696122,12.75201489,263.2716171,6.721842616,2,FALSE,0.145317475,0
01-09-2023 19:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,5.841677127,5.344202991,181.8360888,7.11362926,7,FALSE,0.357741152,0
06-02-2023 15:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.729102786,9.735092301,309.804847,7.194785951,5,FALSE,0.280485509,0
04-08-2023 02:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.003788563,6.432217545,314.7253831,6.979392026,6,TRUE,0.764029332,29
05-05-2023 03:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.166947794,11.03354458,219.0866405,7.00367306,3,FALSE,0.375902506,0
01-12-2023 01:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,6.4772087,9.989513413,229.162168,7.272376211,5,FALSE,0.287976818,0
09-01-2023 02:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,7.246271114,9.235246353,411.6620265,6.917917026,0,FALSE,0.012147131,0
27-02-2023 12:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,7.0003808,0.1,238.6561539,6.937368345,2,FALSE,0.237607862,0
04-12-2023 17:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.802169408,14.44735473,300.2735289,5.926152254,2,TRUE,0.619920613,32
10-12-2023 17:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.093846417,5.497345734,290.4750327,6.636102986,6,FALSE,0.022381091,0
04-01-2023 20:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.014138472,17.74982114,269.4743167,7.049184971,2,FALSE,0.247681053,0
23-04-2023 01:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,5.78859827,4.928414766,296.3083526,7.351123502,3,FALSE,0.280370166,0
25-03-2023 04:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.270112901,15.22901726,383.5319579,6.876887838,0,FALSE,0.213731121,0
02-06-2023 13:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,7.185524216,8.46507379,288.9722202,6.815712527,2,FALSE,0.031906244,0
07-12-2023 00:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.762376312,8.561928441,264.4604253,6.37370328,2,FALSE,0.309309509,0
09-09-2023 17:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,5.557730916,7.736510372,279.9092126,7.283970426,1,FALSE,0.083698346,0
12-07-2023 08:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,6.868982609,3.827971711,321.0225426,7.012179505,2,TRUE,0.921004301,30
29-09-2023 19:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,5.722077008,11.00947608,220.8459793,6.856088795,3,TRUE,0.996600078,25
28-09-2023 04:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.298117214,3.227001695,273.7545507,6.801240216,2,FALSE,0.359746926,0
11-01-2023 06:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,6.956202179,10.04386388,245.2460006,7.242916591,3,FALSE,0.387106455,0
30-01-2023 20:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,5.593539862,8.435767022,273.7356182,7.320971716,2,TRUE,0.897331939,39
05-12-2023 00:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,8.064260973,17.23343085,369.0946938,6.878721234,3,FALSE,0.148491815,0
18-08-2023 10:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,5.794088558,8.615597877,277.7291936,7.180224978,3,FALSE,0.291471754,0
25-08-2023 11:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.97764488,21.62527508,181.0110889,6.826751067,4,FALSE,0.272754313,0
19-10-2023 22:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.471393885,9.662429962,296.8471176,6.764302318,1,FALSE,0.138117582,0
14-02-2023 14:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.040852294,3.411149777,269.7447538,7.01036173,0,FALSE,0.25676001,0
29-10-2023 12:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,8.660693176,7.001228809,296.1437061,6.684930319,2,FALSE,0.143923712,0
09-01-2023 15:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,7.227149998,11.01830211,258.3842265,6.698328779,3,FALSE,0.230916739,0
22-02-2023 21:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,5.951252397,9.905901608,244.0208373,6.680791673,2,TRUE,0.790963702,25
05-10-2023 07:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.460145335,11.66461362,284.4054526,7.370665771,3,FALSE,0.016006132,0
14-03-2023 21:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,7.065647087,9.42377609,288.4989811,6.943300397,8,FALSE,0.337547448,0
08-02-2023 12:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.918982212,13.93687569,301.2697326,6.801087981,2,FALSE,0.315182396,0
06-05-2023 19:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,5.018125998,16.59380487,260.1552428,7.068127442,1,TRUE,0.640378448,26
16-09-2023 02:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,9.38908005,7.771036423,301.340936,6.904640745,5,FALSE,0.242884109,0
18-06-2023 10:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,5.497600194,0.1,268.2581824,7.360794253,1,TRUE,0.758825287,21
16-09-2023 20:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,7.218499066,14.07887177,217.9329332,6.842158346,1,FALSE,0.343072515,0
05-11-2023 21:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,4.89415688,3.365864306,325.3582442,7.746006127,3,TRUE,0.856228883,24
21-03-2023 17:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.403599153,11.20661602,331.2694003,7.17593909,3,FALSE,0.063049391,0
07-07-2023 09:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.369274215,13.26267848,279.0055396,7.279011597,0,FALSE,0.107854692,0
22-09-2023 00:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.959331367,0.1,320.7925468,7.169509399,0,FALSE,0.210513861,0
22-12-2023 00:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,5.041972525,9.988310511,273.2905396,6.891796866,3,FALSE,0.382869579,0
27-01-2023 01:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.673936514,7.050553603,333.9742267,7.040640577,5,FALSE,0.056647961,0
28-11-2023 06:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.988106836,14.34664552,227.7964913,6.739579642,3,FALSE,0.248260712,0
04-01-2023 08:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.523696914,11.90348265,307.4779993,6.93949464,0,FALSE,0.214744024,0
22-07-2023 20:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,8.282523547,0.53943257,315.0296207,7.37592508,1,FALSE,0.093379745,0
07-12-2023 07:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.062260317,7.871411297,364.9734775,7.309755888,2,TRUE,0.76123723,22
07-12-2023 08:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,6.063977942,16.54719899,261.3424886,7.029686438,2,FALSE,0.395301169,0
05-08-2023 16:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,8.957069361,11.67400146,320.8911497,6.909305349,4,TRUE,0.891847455,35
12-02-2023 20:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.251884004,3.620167152,239.8557475,6.825305925,3,FALSE,0.026207176,0
14-04-2023 00:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.95646776,4.028304177,355.5290159,7.096069389,2,TRUE,0.726078782,21
03-06-2023 15:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.21683889,2.090061776,357.27664,7.090430194,0,FALSE,0.174786177,0
02-01-2023 15:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,5.655851244,15.64908273,304.2481219,7.353054609,1,TRUE,0.750689209,23
15-06-2023 23:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.533271254,2.406834755,290.0413396,6.777222176,0,FALSE,0.190419437,0
14-10-2023 18:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,9.127294561,9.784800339,265.0872293,7.117519106,3,FALSE,0.376625808,0
09-03-2023 18:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.477955251,14.64641609,352.4716145,7.006232061,3,TRUE,0.636514516,24
17-11-2023 03:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,7.019274708,1.980011926,215.3249853,7.400919102,1,TRUE,0.862763965,24
25-10-2023 23:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.652226328,9.945798301,324.6230465,7.061185112,3,FALSE,0.047165662,0
19-06-2023 15:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.210789418,7.327078662,337.1453056,6.893479218,1,FALSE,0.37000281,0
19-07-2023 04:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,5.64690954,10.95394968,327.3615916,6.731666541,1,FALSE,0.022403162,0
22-09-2023 23:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,5.874256437,12.55296335,302.998474,6.604775388,3,FALSE,0.384863165,0
12-05-2023 17:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,5.935021317,9.103075968,242.3070049,7.073743823,3,FALSE,0.011517524,0
13-09-2023 07:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.418369439,11.51591127,230.1978092,6.900030529,3,FALSE,0.112544863,0
18-02-2023 00:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,5.704226181,20.93400499,383.3285384,7.120991601,0,TRUE,0.859271839,22
14-11-2023 11:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,7.298981256,13.33926957,289.6540916,6.826047211,1,FALSE,0.085351909,0
20-06-2023 06:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.055157954,12.29594261,362.0534186,6.88218463,4,FALSE,0.350193504,0
24-01-2023 04:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.0562665,8.212830788,215.8852184,6.729990697,1,FALSE,0.209378672,0
22-09-2023 07:00,Kamrup_Metropolitan_site1,Assam,Kamrup Metropolitan,Guwahati,26.208166,91.726417,4.90072975,4.103376008,209.1076071,6.945648942,0,TRUE,0.7740941,25
25-06-2023 18:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,7.066233291,16.35043074,279.8120972,6.530634291,1,TRUE,0.978049082,26
22-01-2023 04:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,7.210098371,18.97489318,280.1092536,7.07106619,4,FALSE,0.059893337,0
11-04-2023 19:00,East_Sikkim_site1,Sikkim,East Sikkim,Gangtok,27.356081,88.518348,7.707983688,17.99696068,335.2846516,7.11845351,2,FALSE,0.095066483,0
08-06-2023 12:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.546768365,15.99454725,399.178934,6.600026834,2,FALSE,0.080942277,0
24-06-2023 06:00,Aizawl_site1,Mizoram,Aizawl,Aizawl,23.697021,92.81025,6.109490976,8.351044094,332.8347982,7.031992323,2,FALSE,0.387476156,0
22-03-2023 09:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.193217585,11.35322443,392.2782713,7.373243352,3,FALSE,0.168927671,0
18-12-2023 12:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.289746541,5.996611286,348.1541391,6.45081606,2,FALSE,0.215536165,0
27-11-2023 19:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.516011044,12.94641716,331.7564251,6.943968024,1,FALSE,0.182541569,0
27-04-2023 05:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.830918319,19.30238177,289.8544679,6.877476883,2,FALSE,0.104279208,0
14-08-2023 15:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.871573976,1.159593788,364.0583109,7.02642813,4,FALSE,0.061197285,0
11-12-2023 17:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.567472826,12.92115103,239.6173197,6.887102692,0,FALSE,0.393447636,0
12-01-2023 23:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.413130819,11.23623533,339.7273009,6.199857518,0,FALSE,0.253920508,0
12-12-2023 03:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,7.547191528,11.00759836,256.2093298,7.167993305,3,FALSE,0.357364478,0
26-10-2023 04:00,Kohima_site3,Nagaland,Kohima,Kohima,25.711623,94.119368,6.714157003,2.153012894,312.2190072,7.013877706,3,FALSE,0.09786338,0
28-12-2023 12:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,7.138918566,0.476343907,275.382541,7.007165736,0,FALSE,0.186251815,0
02-02-2023 05:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.184673523,10.57577402,280.8917185,7.255970284,1,FALSE,0.159185804,0
01-07-2023 12:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.435933601,10.58325325,265.4242939,7.302839108,3,FALSE,0.130310903,0
26-08-2023 16:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,4.859888766,8.359264485,324.717974,6.932746294,4,TRUE,0.869113642,40
17-03-2023 23:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,6.019642428,9.432141289,278.0118478,7.22774123,1,FALSE,0.375061589,0
10-08-2023 22:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.748383422,4.955843588,279.1813741,6.831581228,1,FALSE,0.356158643,0
19-09-2023 19:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,4.629593027,20.97923581,277.6199891,6.810580553,5,TRUE,0.821258391,35
14-11-2023 11:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.41818692,6.010565893,302.256492,6.861492932,0,FALSE,0.076788872,0
05-06-2023 21:00,Papum_Pare_site3,Arunachal Pradesh,Papum Pare,Itanagar,27.049358,93.635712,7.507521442,10.188903,382.7549541,7.429903392,0,FALSE,0.389018846,0
15-09-2023 02:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,6.602486082,15.70931755,349.3283412,7.039750914,5,TRUE,0.679770955,24
14-02-2023 23:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,5.420662317,8.970839332,357.3166863,7.379968492,3,TRUE,0.989648575,30
24-08-2023 11:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.976007042,11.00207832,330.2699071,6.630137094,3,TRUE,0.648676943,28
09-03-2023 06:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.823798004,9.508040864,415.8910822,7.003484525,1,FALSE,0.387200201,0
01-01-2023 09:00,Imphal_East_site2,Manipur,Imphal East,Imphal,24.890282,93.925511,6.313538246,9.755613832,328.0132108,6.856172452,2,FALSE,0.165545311,0
08-01-2023 18:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,7.000061438,18.0615607,333.0795204,7.226852413,3,FALSE,0.101960368,0
02-10-2023 05:00,East_Khasi_Hills_site1,Meghalaya,East Khasi Hills,Shillong,25.555001,91.899986,6.033325654,15.62403153,243.162446,7.107561883,5,FALSE,0.123976806,0
03-04-2023 21:00,West_Tripura_site3,Tripura,West Tripura,Agartala,23.808468,91.339656,6.775200085,7.251457989,270.4461245,7.079244364,6,TRUE,0.787641793,31
18-12-2023 18:00,East_Sikkim_site2,Sikkim,East Sikkim,Gangtok,27.355104,88.587246,5.699888863,8.198891143,267.8028416,6.916594215,4,TRUE,0.676063711,31
09-02-2023 20:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.44212202,11.93223092,339.5266415,7.045213633,3,FALSE,0.35732202,0
15-07-2023 21:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.137308277,3.250094415,321.7217372,6.915434185,5,TRUE,0.794901814,29
21-09-2023 04:00,Imphal_East_site1,Manipur,Imphal East,Imphal,24.771599,93.866185,7.42806601,15.13081107,279.8295189,7.478199396,0,FALSE,0.086114607,0
17-03-2023 02:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.76396703,13.82906907,352.4362271,6.681646105,0,FALSE,0.198486298,0
30-07-2023 13:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,7.694087958,6.808926136,287.5280863,7.040194536,3,FALSE,0.069201276,0
13-02-2023 16:00,Kamrup_Metropolitan_site3,Assam,Kamrup Metropolitan,Guwahati,26.171622,91.721623,7.097098593,12.55762836,243.5884578,7.520477017,3,FALSE,0.178003636,0
12-01-2023 14:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,7.119818712,7.899569975,305.3593522,6.848540179,2,TRUE,0.861664943,21
12-03-2023 13:00,Imphal_East_site3,Manipur,Imphal East,Imphal,24.820376,93.865563,6.442017824,6.41182204,341.595445,7.155624135,1,FALSE,0.004340595,0
02-11-2023 19:00,Papum_Pare_site1,Arunachal Pradesh,Papum Pare,Itanagar,27.112098,93.524336,6.918213394,1.815794536,329.8791057,6.976109583,2,FALSE,0.004288275,0
29-10-2023 11:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,6.788688488,12.87623266,310.7771792,7.319078757,4,TRUE,0.726801629,22
13-11-2023 21:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,5.431987003,13.06478042,260.3923497,6.983966004,1,FALSE,0.027791627,0
02-01-2023 01:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.440520388,8.933335419,295.0999539,7.130843632,2,FALSE,0.074485589,0
30-06-2023 20:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,6.005574341,3.791899692,344.3756926,7.102295504,2,FALSE,0.159833512,0
22-09-2023 17:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.37334431,12.38763956,376.2165121,6.87673794,3,FALSE,0.244705334,0
24-05-2023 18:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,7.103350369,18.94968243,325.4919218,6.846328811,4,FALSE,0.020922829,0
13-06-2023 04:00,East_Khasi_Hills_site3,Meghalaya,East Khasi Hills,Shillong,25.552188,91.879855,6.094878065,1.908117172,226.5535332,7.20741529,3,TRUE,0.728998053,27
03-03-2023 16:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,6.45816229,8.228818435,240.1739152,6.90820361,1,FALSE,0.351383734,0
29-10-2023 14:00,West_Tripura_site1,Tripura,West Tripura,Agartala,23.825718,91.271745,6.50245091,16.37963976,265.5366393,6.782852847,3,TRUE,0.734226708,24
17-07-2023 08:00,Kamrup_Metropolitan_site2,Assam,Kamrup Metropolitan,Guwahati,26.215714,91.809481,4.294829762,15.57177889,370.2151145,6.728619562,3,FALSE,0.125746791,0
04-11-2023 14:00,East_Khasi_Hills_site2,Meghalaya,East Khasi Hills,Shillong,25.52467,91.913225,4.82504204,13.72480405,301.6870202,6.947444467,4,FALSE,0.045031838,0
03-02-2023 12:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,5.490498045,9.637189674,188.6176939,6.814927616,0,FALSE,0.030540798,0
21-11-2023 13:00,Kohima_site1,Nagaland,Kohima,Kohima,25.685143,94.012816,6.893949871,7.776502601,267.9166227,6.719241319,3,FALSE,0.334525003,0
21-02-2023 00:00,Kohima_site2,Nagaland,Kohima,Kohima,25.608291,94.120643,6.885631838,7.119051464,299.5293419,7.097799759,3,FALSE,0.100754811,0
16-03-2023 13:00,West_Tripura_site2,Tripura,West Tripura,Agartala,23.757574,91.250808,6.525941283,10.83152414,247.4357822,7.01396633,6,TRUE,0.675725646,34
27-06-2023 20:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,5.115763616,12.08689181,289.3309762,7.240225607,0,TRUE,0.621596243,26
20-01-2023 15:00,East_Sikkim_site3,Sikkim,East Sikkim,Gangtok,27.305054,88.637084,7.068339627,3.632554919,322.5993821,7.220845858,4,FALSE,0.209648561,0
01-04-2023 12:00,Papum_Pare_site2,Arunachal Pradesh,Papum Pare,Itanagar,27.013754,93.591886,7.163418949,11.37665281,370.9651325,6.634644563,2,FALSE,0.35137069,0
19-12-2023 11:00,Dibrugarh_site2,Assam,Dibrugarh,Dibrugarh,27.456426,94.935528,5.541717004,6.159674813,267.3270713,7.013176533,4,TRUE,0.87046286,26
24-06-2023 10:00,Dibrugarh_site1,Assam,Dibrugarh,Dibrugarh,27.558861,94.946772,6.585204321,0.1,325.3535271,7.07881982,3,FALSE,0.231231657,0
02-11-2023 12:00,Dibrugarh_site3,Assam,Dibrugarh,Dibrugarh,27.456729,94.885114,5.718657844,3.594218286,296.4303715,7.1630965,1,FALSE,0.241049806,0
28-05-2023 15:00,Aizawl_site3,Mizoram,Aizawl,Aizawl,23.768233,92.656594,6.493948272,0.1,245.3680583,7.293538024,3,FALSE,0.223058589,0
06-06-2023 04:00,Aizawl_site2,Mizoram,Aizawl,Aizawl,23.726431,92.66475,6.07376543,13.89369893,292.564555,6.788070159,4,FALSE,0.207709898,0
